file_path;concept_name;pattern;match_type;matched_text;similarity_score;first_line
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_Inequality_constriants_PO.py;/classiq/open_library.functions.utility_functions.hadamard_transform;Basis Change;name;hadamard_transform;1.0000;209
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_Inequality_constriants_PO.py;/dynamic/qibo/hadamard_transform;Basis Change;name;hadamard_transform;1.0000;209
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/qiskit-algorithms/qiskit_algorithms.minimum_eigensolvers.qaoa.QAOA;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8387;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/Cirq/test_zztheta_qaoa_like;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8109;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/Qrisp/QAOABenchmark;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7898;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/Qrisp/QAOAProblem;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8030;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/Qrisp/RY_mixer;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7703;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/Qrisp/solve_QUBO;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8128;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/ReCirq/SKModelQAOASpec;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7762;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/ReCirq/exact_qaoa_values_on_grid;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7742;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/ReCirq/ising_qaoa_expectation_and_variance;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8468;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/ReCirq/ising_qaoa_grad;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8264;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/ReCirq/minimizable_qaoa_fun;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8140;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/ReCirq/qaoa_expectation_and_variance_fun;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8481;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/ReCirq/qaoa_fun;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8119;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/ReCirq/sk_model_qaoa_spec_to_exe;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7716;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/ReCirq/test_ising_qaoa_grad;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8231;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/amazon-braket-algorithm-library/get_cost;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8139;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/amazon-braket-algorithm-library/qaoa;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8175;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/amazon-braket-algorithm-library/run_qaoa_circuit;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7697;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/blueqatSDK/QaoaAnsatz;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8158;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/blueqatSDK/qaoa;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8175;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/metriq-gym/qaoa_circuit;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7646;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qibo/FALQON;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8168;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qibo/QAOA;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8175;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qiskit-optimization/QAOA;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8175;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qiskit-optimization/QuantumRandomAccessOptimizationResult;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7838;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qiskit-optimization/QuantumRandomAccessOptimizer;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7904;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qiskit-optimization/WarmStartQAOAOptimizer;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7812;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qml/qaoa;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8175;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qml/qaoa_circuit;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7646;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qml/qaoa_cost;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8202;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qml/qaoa_expval;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8093;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qml/qaoa_from_graph;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7951;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qml/qaoa_layer;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7983;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qml/qaoa_maxcut;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8122;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qml/qaoa_template;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8128;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/qml/qaoa_training;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8641;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/quimb/circ_qaoa;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8051;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/quimb/gates_qaoa;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7901;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/squlearn/KyriienkoEncodingCircuit;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7773;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/squlearn/QCNNEncodingCircuit;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7711;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/tensorcircuit/QAOA_ansatz_for_Ising;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8268;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/tensorcircuit/QAOA_block;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.8001;0
classiq-library/tutorials/workshops/finance_workshops/combi_workshop_equality_constriants_PO.py;/dynamic/tensorcircuit/QAOA_circuit;Quantum Approximate Optimization Algorithm (QAOA);title;Quantum Optimization Training - part 2 Dealing with constraint using portfolio optimization In this workshop, we will solve the Portfolio Optimization...;0.7646;0
